userId,date,category,emission
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Public Transport,35.8758
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-04-30,Restaurant,1242.890334
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Books,156.45618000000002
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Education,370.26855
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Entertainment,748.53912
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Fuel,633.7712
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Groceries,216.406764
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Health,134.78652
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Public Transport,27.39875
88dc95ea-52e0-402b-839b-e5da5c0579cd,2024-05-31,Restaurant,1792.197288
8a1e3248-c543-443a-bf35-3c176eca895b,2024-03-31,Education,1673.0345249999998
8a1e3248-c543-443a-bf35-3c176eca895b,2024-03-31,Fuel,370.056
8a1e3248-c543-443a-bf35-3c176eca895b,2024-03-31,Groceries,130.416174
8a1e3248-c543-443a-bf35-3c176eca895b,2024-03-31,Public Transport,25.5695
8a1e3248-c543-443a-bf35-3c176eca895b,2024-03-31,Restaurant,800.783802
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Education,2114.3673
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Fuel,464.78200000000004
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Groceries,182.36736000000002
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Health,15.17283
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Public Transport,27.7997
8a1e3248-c543-443a-bf35-3c176eca895b,2024-04-30,Restaurant,1128.824172
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Education,1485.7875
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Fuel,586.0556
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Groceries,177.88617
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Health,58.4379
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Public Transport,36.5214
8a1e3248-c543-443a-bf35-3c176eca895b,2024-05-31,Restaurant,1431.203886
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Books,57.6006
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Education,842.98185
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Entertainment,194.94552000000004
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Fuel,331.0716
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Groceries,153.420876
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Health,86.28048
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Public Transport,17.4297
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-03-31,Restaurant,780.134292
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Books,180.66696
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Education,856.566
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Entertainment,13.021785000000001
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Fuel,738.614
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Groceries,204.5295
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Health,128.35979999999998
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Public Transport,33.0905
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-04-30,Restaurant,1393.888356
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Books,111.76440000000001
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Education,37.755449999999996
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Entertainment,170.762655
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Fuel,511.44640000000004
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Groceries,175.809564
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Health,85.11858
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Public Transport,31.21415
8d4be65e-3106-4c8e-9aa9-a1a7a82b1284,2024-05-31,Restaurant,1695.252132
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Books,14.984160000000001
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Education,827.1854999999999
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Fuel,348.9832
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Groceries,132.98796
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Health,78.00057
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Public Transport,22.882
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-03-31,Restaurant,695.669814
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Books,20.34264
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Education,790.49925
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Fuel,519.7336
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Groceries,130.760028
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Health,118.21598999999999
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Public Transport,28.39195
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-04-30,Restaurant,1515.104514
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Books,89.08662
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Education,352.263465
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Entertainment,523.8802800000001
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Fuel,612.2876
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Groceries,225.83673000000002
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Health,131.75495999999998
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Public Transport,30.4551
8f2aa154-4c0c-4b81-925f-1b4b1f06dc64,2024-05-31,Restaurant,1205.34057
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Books,105.52926000000001
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Fuel,459.4672
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Groceries,141.856848
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Health,79.34445
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Public Transport,26.3409
91616899-f0ed-414e-84f1-59942ebef6d0,2024-03-31,Restaurant,819.008694
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Books,134.80020000000002
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Fuel,466.4592
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Groceries,161.381304
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Health,123.02423999999999
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Public Transport,29.26985
91616899-f0ed-414e-84f1-59942ebef6d0,2024-04-30,Restaurant,1582.096068
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Books,80.1132
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Fuel,607.9452
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Groceries,220.707144
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Health,83.97909
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Public Transport,36.79095
91616899-f0ed-414e-84f1-59942ebef6d0,2024-05-31,Restaurant,1251.400626
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Books,36.01548
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Fuel,358.48720000000003
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Groceries,119.300076
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Health,67.34781
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Public Transport,17.3755
9276e444-a1d0-40fc-b311-090bb74ae119,2024-03-31,Restaurant,887.680206
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Books,93.59586
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Fuel,566.2944
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Groceries,199.86913800000002
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Health,95.61411
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Public Transport,27.717950000000002
9276e444-a1d0-40fc-b311-090bb74ae119,2024-04-30,Restaurant,1538.155332
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Books,135.36234
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Fuel,523.0188
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Groceries,233.593038
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Health,133.97607
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Public Transport,21.855700000000002
9276e444-a1d0-40fc-b311-090bb74ae119,2024-05-31,Restaurant,1251.934992
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Books,102.31710000000001
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Entertainment,384.400695
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Fuel,533.7772
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Groceries,125.262396
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Health,66.60864
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Public Transport,14.844650000000001
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-03-31,Restaurant,825.485598
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Books,128.84214
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Entertainment,380.71540500000003
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Fuel,557.9348
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Groceries,202.772808
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Health,115.41896999999999
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Public Transport,38.23005
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-04-30,Restaurant,1411.876242
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Books,102.45012
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Education,493.01099999999997
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Entertainment,332.932425
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Fuel,572.9264000000001
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Groceries,174.547044
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Health,79.42895999999999
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Public Transport,33.2382
93f18b1f-5949-4ac0-af8b-6a52ea213a6f,2024-05-31,Restaurant,974.126034
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Books,98.6352
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Entertainment,464.01663
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Fuel,382.1628
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Groceries,137.26755
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Health,83.60811
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Public Transport,15.15605
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-03-31,Restaurant,795.057102
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Books,146.73384000000001
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Education,1307.8484999999998
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Entertainment,612.3016200000001
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Fuel,593.7452000000001
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Groceries,181.226304
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Health,115.68986999999998
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Public Transport,26.7548
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-04-30,Restaurant,1279.97478
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Books,40.17432
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Education,693.477
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Entertainment,18.256665
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Fuel,672.1272
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Groceries,174.63877200000002
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Health,93.30291
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Public Transport,38.7794
96076ca5-64e0-4bb7-9d7d-a567253ed97d,2024-05-31,Restaurant,1299.648798
98365a56-0a8a-457e-9734-ae934fd05d45,2024-03-31,Fuel,378.0292
98365a56-0a8a-457e-9734-ae934fd05d45,2024-03-31,Groceries,135.27687600000002
98365a56-0a8a-457e-9734-ae934fd05d45,2024-03-31,Health,15.979589999999998
98365a56-0a8a-457e-9734-ae934fd05d45,2024-03-31,Public Transport,16.7037
98365a56-0a8a-457e-9734-ae934fd05d45,2024-03-31,Restaurant,432.558126
98365a56-0a8a-457e-9734-ae934fd05d45,2024-04-30,Fuel,536.0432
98365a56-0a8a-457e-9734-ae934fd05d45,2024-04-30,Groceries,148.737204
98365a56-0a8a-457e-9734-ae934fd05d45,2024-04-30,Health,23.846579999999996
98365a56-0a8a-457e-9734-ae934fd05d45,2024-04-30,Public Transport,21.9124
98365a56-0a8a-457e-9734-ae934fd05d45,2024-04-30,Restaurant,906.745392
98365a56-0a8a-457e-9734-ae934fd05d45,2024-05-31,Fuel,669.926
98365a56-0a8a-457e-9734-ae934fd05d45,2024-05-31,Groceries,216.561618
98365a56-0a8a-457e-9734-ae934fd05d45,2024-05-31,Health,25.354439999999997
98365a56-0a8a-457e-9734-ae934fd05d45,2024-05-31,Public Transport,25.8975
98365a56-0a8a-457e-9734-ae934fd05d45,2024-05-31,Restaurant,1052.735922
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Books,48.68298
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Education,1151.7659999999998
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Fuel,384.5496
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Groceries,115.612686
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Health,60.21819
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Public Transport,20.855150000000002
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-03-31,Restaurant,680.56254
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Books,35.975880000000004
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Education,1579.8699
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Fuel,503.0124
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Groceries,139.573728
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Health,128.93778
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Public Transport,37.723150000000004
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-04-30,Restaurant,1572.690168
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Books,111.24510000000001
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Education,1869.9795
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Entertainment,458.2133850000001
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Fuel,564.3036000000001
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Groceries,200.645046
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Health,126.46862999999999
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Public Transport,23.59035
99d880b1-34a3-4fa8-9a60-6a5cdcae16f2,2024-05-31,Restaurant,1189.928124
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Books,88.13562
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Education,484.73549999999994
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Entertainment,556.95633
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Fuel,374.1308
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Groceries,147.228732
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Health,82.30887
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Public Transport,15.50295
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-03-31,Restaurant,809.71443
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Books,191.38164
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Education,2046.46815
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Entertainment,513.140355
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Fuel,404.4936
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Groceries,210.523572
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Health,85.85964
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Public Transport,36.81055
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-04-30,Restaurant,1107.58221
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Books,140.16996
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Education,2538.21555
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Entertainment,174.47157
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Fuel,619.7688
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Groceries,124.929
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Health,120.0591
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Public Transport,24.55145
9a8e3792-d7ca-4a85-a5b5-c0bc459ce937,2024-05-31,Restaurant,1469.301624
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Education,1053.3217499999998
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Fuel,257.2144
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Groceries,111.055014
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Health,24.379289999999997
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Public Transport,22.57095
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-03-31,Restaurant,714.88809
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Books,41.443979999999996
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Education,177.74685
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Fuel,569.4272
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Groceries,238.727538
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Health,88.08533999999999
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Public Transport,42.32035
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-04-30,Restaurant,1195.561206
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Books,126.46212
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Education,1500.2414999999999
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Entertainment,36.106245
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Fuel,495.712
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Groceries,155.71004399999998
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Health,107.88156
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Public Transport,33.41645
a03c85b9-2084-42b0-91fb-5c90328ec95a,2024-05-31,Restaurant,1732.356234
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Books,92.89428
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Education,46.276199999999996
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Entertainment,346.29451500000005
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Fuel,220.8428
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Groceries,89.04961800000001
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Health,64.06443
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Public Transport,13.0382
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-03-31,Restaurant,948.3552540000001
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Books,173.8767
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Education,1575.1754999999998
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Entertainment,143.64220500000002
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Fuel,678.7
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Groceries,200.189808
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Health,123.80291999999999
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Public Transport,39.492850000000004
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-04-30,Restaurant,1206.38511
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Books,150.04758
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Education,1211.7195
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Entertainment,662.444475
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Fuel,494.0572
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Groceries,212.088996
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Health,111.16727999999999
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Public Transport,30.4376
a06f6980-0dbb-4ebd-ba80-8c13e63ccbfe,2024-05-31,Restaurant,1450.721538
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Books,118.6725
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Entertainment,366.74872500000004
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Fuel,231.8656
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Groceries,93.056166
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Health,86.63498999999999
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Public Transport,22.7253
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-03-31,Restaurant,933.684192
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Books,113.44974
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Education,203.22629999999998
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Entertainment,304.161375
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Fuel,625.4148
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Groceries,190.662822
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Health,141.93954
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Public Transport,22.950950000000002
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-04-30,Restaurant,1145.834424
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Books,178.68126
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Education,247.68495
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Entertainment,827.1225900000001
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Fuel,606.8988
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Groceries,196.942914
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Health,93.95864999999999
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Public Transport,29.492350000000002
a12bcf55-8760-4094-9189-3f1245cbdf19,2024-05-31,Restaurant,1075.205124
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Education,115.6005
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Fuel,515.3976
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Groceries,106.495452
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Health,26.612099999999998
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Public Transport,27.60265
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-03-31,Restaurant,902.60415
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Books,61.14966
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Fuel,482.9844
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Groceries,211.295448
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Health,99.42246
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Public Transport,27.84385
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-04-30,Restaurant,1267.744086
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Books,163.61802
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Fuel,526.7684
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Groceries,191.45826
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Health,177.31745999999998
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Public Transport,23.893900000000002
a1786f0a-177e-4fbd-b25b-54f6d8f3f033,2024-05-31,Restaurant,1656.068148
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Books,42.62082
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Entertainment,5.91591
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Fuel,313.96680000000003
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Groceries,65.277828
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Health,90.00161999999999
a32af935-612d-4cee-8f4b-7b24594cea6f,2024-03-31,Public Transport,24.6401
